index,motor_rev,motor_rpm,wheel_rpm,linear_velocity,distance,avx,avy,avz,lax,lay,laz
502,14615.810069444444,1267.914627771119,120.91695484921482,0.4178589987536162,289.0106775876819,0.0,0.0,1.0431301018134083,0.00785386150049713,0.3894963301519766,9.81
503,14615.892708333333,1210.273094992504,115.41986658808823,0.3988624254465972,289.0123116757796,0.0,0.0,1.0222211352787125,0.007807533099262709,0.38956458114630194,9.81
504,14615.975347222222,1210.37934712278,115.42999951325353,0.3988974423221818,289.01394576387736,0.0,0.0,1.133204057359237,0.007780491043773775,0.3896318473376988,9.81
505,14616.057986111111,1283.45916356545,122.3993874133846,0.42298191793195805,289.0155798519751,0.0,0.0,1.143866550231541,0.007762939257638245,0.3896981428518473,9.81
506,14616.140625,1283.5824575868876,122.41114556909699,0.4230225512011244,289.01721394007274,0.0,0.0,1.0594730183080274,0.007763013412608791,0.3897762121391882,9.81
507,14616.223263888889,1243.5548909794923,118.59384481541875,0.4098309067963963,289.0188480281705,0.0,0.0,1.0494379050906253,0.007808965199587715,0.38985315591261754,9.81
508,14616.347222222223,1243.7228026425005,118.60985801262456,0.4098862444333688,289.021299160317,0.0,0.0,1.0053185134318188,0.007878624454842317,0.3899289902883378,9.81
509,14616.429861111112,1229.706932970655,117.273209437742,0.40526711855575825,289.0229332484148,0.0,0.0,0.9480427224628942,0.007979305360559687,0.39002685442570595,9.81
510,14616.512847222222,1229.8008412415534,117.28216516859602,0.4052980673398426,289.0245742024289,0.0,0.0,1.002891349635866,0.00798398114660351,0.39008634090779265,9.81
511,14616.595486111111,1216.2932543065895,115.99398988947011,0.40084645314706085,289.0262082905266,0.0,0.0,1.050539691021592,0.007947240476913319,0.39014496839057367,9.81
512,14616.678125,1216.3866696655027,116.00289861288772,0.4008772394851066,289.02784237862426,0.0,0.0,1.062198346865897,0.007881047128658525,0.39020274921439885,9.81
513,14616.76076388889,1175.3902695933664,112.093203316433,0.3873663024618783,289.02947646672203,0.0,0.0,1.126670394408791,0.007797599533623944,0.39026247008015297,9.81
514,14616.84375,1175.483158458531,112.10206182982904,0.38739691528654563,289.03111742073605,0.0,0.0,1.1644561492769385,0.00771069201733369,0.3903213285775809,9.81
515,14616.967708333334,1225.7398244310941,116.89487900945184,0.40395970245219776,289.0335685528826,0.0,0.0,1.051268517502674,0.007575367189612064,0.3904080264342954,9.81
516,14617.050347222223,1224.5568753745947,116.78206494885129,0.4035698450457931,289.03520264098034,0.0,0.0,1.0835510371862649,0.007530610097523361,0.39050589691147547,9.81
517,14617.133333333333,1224.709057681127,116.79657808773682,0.40361999885334665,289.0368435949944,0.0,0.0,1.1065306811561437,0.007637883712016485,0.3906023588139788,9.81
518,14617.215972222222,1288.0382464133518,122.83607987030805,0.42449101872796174,289.03847768309214,0.0,0.0,1.0770264556904094,0.007835102871781059,0.3906974322412157,9.81
519,14617.340277777777,1288.2493089348063,122.85620822660123,0.4245605773338471,289.0409356811551,0.0,0.0,1.1585419238940038,0.008207358992818136,0.3908343786499015,9.81
520,14617.422916666666,1235.636299769871,117.8386741479375,0.40722122431311414,289.0425697692528,0.0,0.0,1.0712101710222939,0.008445861166209835,0.39091992635932243,9.81
521,14617.505902777777,1235.7692494020653,117.85135312830505,0.4072650397238496,289.0442107232668,0.0,0.0,1.0658662527961762,0.00865431563419421,0.39100424151566276,9.81
522,14617.588541666666,1286.9770588652764,122.73487781456497,0.424141289529626,289.0458448113646,0.0,0.0,1.0593515487504135,0.008830350701231419,0.39108734174529547,9.81
523,14617.671527777778,1287.097944675849,122.74640630692458,0.42418112913922035,289.04748576537867,0.0,0.0,0.9659547057038272,0.008967576866590695,0.39116402214108625,9.81
524,14617.79548611111,1319.7411209366696,125.85948141751251,0.43493914442646625,289.0499368975253,0.0,0.0,1.1800588113078787,0.009080669501853966,0.39127697459806343,9.81
525,14617.878472222223,1215.5508349908528,115.92318773850988,0.40060177847801437,289.0515778515394,0.0,0.0,1.0318163039100912,0.009107897993045224,0.3913509204912687,9.81
526,14617.961458333333,1215.5601536456104,115.92407642875126,0.4006048495710213,289.0532188055534,0.0,0.0,1.0994652515908219,0.009105266199522833,0.3913904383894724,9.81
527,14618.044097222222,1264.2079465458953,120.56346053931898,0.4166374101138562,289.0548528936511,0.0,0.0,1.0749955615006617,0.008862613797528136,0.3913962658884945,9.81
528,14618.127083333333,1264.2169971157282,120.56432366316015,0.4166403928557266,289.0564938476652,0.0,0.0,0.9814502458829194,0.008407763017959391,0.3914020088447132,9.81
529,14618.209722222222,1279.3052258198693,122.0032396824354,0.4216129296505432,289.0581279357629,0.0,0.0,0.9684964651579799,0.007829756374976597,0.39140766848403064,9.81
530,14618.292708333332,1279.3000735805053,122.00274832987832,0.42161123165800113,289.05976888977693,0.0,0.0,1.097385920653362,0.007181170740000281,0.39140439911940744,9.81
531,14618.41701388889,1268.8552488982739,121.00665887176588,0.4181689936016844,289.0622268878399,0.0,0.0,1.0469643489848364,0.006482764255325729,0.3914011772224644,9.81
532,14618.499652777778,1268.8502816431999,121.00618516056771,0.41816735657330234,289.0638609759377,0.0,0.0,1.130441511408142,0.005430760605313145,0.39139643187369455,9.81
533,14618.582638888889,1234.4635842700036,117.72683602883818,0.406834739518425,289.0655019299517,0.0,0.0,1.0219532316413185,0.004763595792434473,0.391381903109523,9.81
534,14618.665625,1234.4231495501174,117.72297989918106,0.40682141369096275,289.06714288396586,0.0,0.0,1.120959681270052,0.0040669795903706665,0.39135624652313894,9.81
535,14618.748263888889,1244.0789445927796,118.64382212911835,0.4100036159941176,289.0687769720636,0.0,0.0,1.1321029196966002,0.0033561506191231365,0.39133096316088756,9.81
536,14618.83125,1244.0370988696473,118.63983143660342,0.4099898251508012,289.07041792607765,0.0,0.0,1.0702788850511316,0.0026632100999558193,0.3913060475817669,9.81
537,14618.913888888888,1279.0483211425933,121.97873950664886,0.4215282631210543,289.07205201417537,0.0,0.0,1.0895163110075072,0.002004787975992414,0.3912782609444141,9.81
538,14619.038194444445,1233.6827524278492,117.65237059833156,0.40657740546405646,289.0745100122383,0.0,0.0,1.0536279574763388,0.0013845717875116065,0.39125087859102653,9.81
539,14619.121180555556,1233.6405281984003,117.64834380888217,0.4065634898786895,289.0761509662524,0.0,0.0,1.0749791919347382,0.0005482280761468831,0.391210550219675,9.81
540,14619.203819444445,1247.034764085483,118.9257091618202,0.41097774764830375,289.0777850543501,0.0,0.0,1.0709024952372803,5.96806981690742e-05,0.39116697186626453,9.81
541,14619.286805555555,1246.9401790566744,118.91668889073303,0.41094657582918487,289.0794260083642,0.0,0.0,1.0280789899207654,-0.0004843806226447888,0.39110697377255965,9.81
542,14619.369444444445,1232.4812198209781,117.53778428408555,0.40618142358871556,289.0810600964619,0.0,0.0,1.1035509499635012,-0.0010740565856956104,0.39104785104387496,9.81
543,14619.452430555555,1232.386637068899,117.5287642301228,0.4061502525199247,289.082701050476,0.0,0.0,1.1296216951277593,-0.0016687413485781267,0.39098959084467977,9.81
544,14619.576388888889,1264.6900546740112,120.60943764651769,0.4167962955902858,289.0851521826225,0.0,0.0,1.0092635991154233,-0.0025255428380870147,0.3908986834042566,9.81
545,14619.659375,1264.5962215351938,120.60048908076945,0.4167653715670295,289.08679313663663,0.0,0.0,1.1975093768753393,-0.003057841441523339,0.390839182417481,9.81
546,14619.742013888888,1191.3781290784923,113.61791424030409,0.3926353251628879,289.0884272247343,0.0,0.0,1.061914294533847,-0.003544909983254606,0.39078054950903973,9.81
547,14619.825,1191.2507346668228,113.60576504351553,0.3925933405527722,289.0900681787484,0.0,0.0,0.9266761486751838,-0.003981117097502836,0.3907113178569091,9.81
548,14619.90763888889,1228.6684492278835,117.17417257115335,0.40492487171399777,289.09170226684614,0.0,0.0,1.0874521952393348,-0.004438898692697819,0.3906317275873206,9.81
549,14619.990277777777,1228.5447254737105,117.16237343320715,0.40488409682039833,289.09333635494386,0.0,0.0,1.0648712582074131,-0.004911109187895799,0.39055330048985787,9.81
550,14620.114583333334,1201.378104772057,114.5715798759452,0.39593095701329023,289.0957943530068,0.0,0.0,1.0248519492740085,-0.005590534312698807,0.3904416356692597,9.81
551,14620.197222222223,1289.2860263517578,122.95507664435682,0.4249022420582295,289.0974284411045,0.0,0.0,1.0145624231812107,-0.005977137930135442,0.39037362208711424,9.81
552,14620.27986111111,1289.18026314919,122.94499034666019,0.4248673863156093,289.0990625292022,0.0,0.0,1.1377474643563046,-0.006298908276858477,0.39030660150761004,9.81
553,14620.362847222223,1220.3198597163673,116.37799434360721,0.40217347727633007,289.1007034832163,0.0,0.0,1.0897779874033224,-0.006562404921959473,0.39024055935043195,9.81
554,14620.445486111112,1220.145940901984,116.3614082636255,0.4021161598986054,289.10233757131397,0.0,0.0,1.1391981845807024,-0.006774095090427475,0.3901530083591647,9.81
555,14620.528125,1315.277008509344,125.43375332116136,0.4334679337405503,289.10397165941174,0.0,0.0,1.11610849607502,-0.007085917282696142,0.3900444316720165,9.81
556,14620.61076388889,1315.108101346264,125.41764518630396,0.43341226802260613,289.10560574750946,0.0,0.0,1.1157223091980406,-0.007488089808867891,0.3899374457414404,9.81
557,14620.693402777777,1177.9557479294085,112.33786476392429,0.38821179172853904,289.1072398356071,0.0,0.0,1.12088100094007,-0.007928441910047802,0.38983202705182673,9.81
558,14620.776041666666,1177.7080539650701,112.31424298431364,0.38813016071832057,289.10887392370483,0.0,0.0,1.0010760096601021,-0.008433233432891095,0.3896751852044669,9.81
559,14620.9,1288.5896860874557,122.88866890486547,0.4246727533850492,289.1113250558514,0.0,0.0,1.0747530847472866,-0.009491660758260918,0.3894442380604716,9.81
560,14620.982638888889,1288.350882752687,122.8658949961057,0.42459405240615067,289.1129591439491,0.0,0.0,1.162818284065454,-0.010270833403025061,0.38929310043465826,9.81
561,14621.065277777778,1286.514780543603,122.69079181245942,0.42398893924325104,289.1145932320468,0.0,0.0,1.1477752881621994,-0.01104297371838637,0.3891300828692777,9.81
562,14621.147916666667,1286.2387674766007,122.66446933078005,0.42389797527667605,289.11622732014456,0.0,0.0,1.1415271347886835,-0.011865049850557686,0.3889554683653027,9.81
563,14621.230555555556,1219.839260687375,116.33216115435583,0.40201508914462303,289.1178614082423,0.0,0.0,1.1727896652459349,-0.012706218659266418,0.388783426701007,9.81
564,14621.313194444445,1219.586091188052,116.30801719052077,0.401931653595269,289.11949549634,0.0,0.0,1.018965161307354,-0.013518950212123976,0.3886139194271813,9.81
565,14621.39548611111,1226.9338171334612,117.00874626716791,0.4043531994465555,289.1211227185213,0.0,0.0,1.0452741465509845,-0.014251491463746673,0.3884655279386551,9.81
566,14621.478125,1226.7025099313064,116.98668724055315,0.40427696892300147,289.122756806619,0.0,0.0,1.1159272673019331,-0.014838518544631224,0.3883193180525688,9.81
567,14621.602083333333,1276.407275489835,121.72687144632788,0.4206578695882781,289.1252079387655,0.0,0.0,1.0792322259848959,-0.01548902537191105,0.38810402284712914,9.81
568,14621.684375,1296.6816827381665,123.66037669356258,0.42733958405670697,289.1268351609469,0.0,0.0,1.0792429298982238,-0.015794373559881347,0.38796346003210286,9.81
569,14621.76701388889,1296.46296072874,123.6395178764474,0.4272675011594342,289.12846924904466,0.0,0.0,1.015301726162714,-0.016012274480416703,0.38782529389839543,9.81
570,14621.849305555555,1201.826134556038,114.61430704067233,0.3960786114947872,289.13009647122595,0.0,0.0,0.985929126260263,-0.016155778511056564,0.38768915729864495,9.81
571,14621.931944444445,1201.5734152800178,114.59020601319088,0.39599532432281953,289.13173055932367,0.0,0.0,1.0864706512197921,-0.016236892213494836,0.38755502008069403,9.81
572,14622.01423611111,1272.1938118853334,121.32504692497193,0.4192692637275216,289.13335778150497,0.0,0.0,1.1068115752116572,-0.016324735713972898,0.38737252432516445,9.81
573,14622.096527777778,1271.9089497390792,121.29788053496239,0.4191753834231152,289.1349850036863,0.0,0.0,1.0613233685401178,-0.016557687790585952,0.38719271951392276,9.81
574,14622.22013888889,1230.0018524552145,117.30133496387566,0.40536431339666606,289.13742926991654,0.0,0.0,1.0604955159725895,-0.017033344687488985,0.3869279698957906,9.81
575,14622.302430555555,1229.6969892383406,117.27226113585719,0.40526384145970007,289.13905649209784,0.0,0.0,1.004230297264562,-0.017370418179327243,0.38674522000053757,9.81
576,14622.384722222223,1220.0662939307565,116.35381258721885,0.4020899111252874,289.14068371427925,0.0,0.0,1.1210095216287614,-0.01775287116438506,0.386555738800343,9.81
577,14622.46736111111,1219.7702166138847,116.325576642328,0.4019923347045475,289.14231780237685,0.0,0.0,1.0352994604149228,-0.01815766375204671,0.3863690533128947,9.81
578,14622.549652777778,1262.275266311523,120.37914701889812,0.4160004683119736,289.1439450245582,0.0,0.0,1.0002298979348612,-0.01855096475677248,0.38618512164982477,9.81
579,14622.672916666666,1201.9137496039605,114.62266260701863,0.3961074862592223,289.14638242487206,0.0,0.0,0.9967967056582223,-0.018893028702650815,0.38601937560004895,9.81
580,14622.755208333334,1201.65646434648,114.5981261365176,0.39602269430420417,289.14800964705336,0.0,0.0,1.0854660253444601,-0.019216583919866248,0.3857753212133359,9.81
581,14622.8375,1175.9788294514974,112.14933238398449,0.3875602705947781,289.14963686923466,0.0,0.0,1.0301670250223827,-0.01932985681372464,0.38561560849418725,9.81
582,14622.919791666667,1175.7598154514835,112.12844572066271,0.38748809146792346,289.15126409141607,0.0,0.0,1.0866611193698341,-0.01937708160841518,0.3854679261831275,9.81
583,14623.001736111111,1291.7153877561523,123.18675705628169,0.42570287208632174,289.15288444768095,0.0,0.0,1.0637864053222719,-0.01930636386156986,0.3853320227802414,9.81
584,14623.084027777777,1291.5026854201142,123.16647231612673,0.4256327730566058,289.1545116698623,0.0,0.0,0.9780134362883818,-0.019133951910625713,0.3851981154368209,9.81
585,14623.166319444445,1256.7619142075148,119.8533562970101,0.4141834660158436,289.1561388920436,0.0,0.0,1.059511571024857,-0.018892755275318227,0.38506617450477915,9.81
586,14623.248263888889,1256.4738407339855,119.82588365300943,0.4140885273736197,289.1577592483086,0.0,0.0,1.1149444970047617,-0.01866715080950922,0.38488488540965254,9.81
587,14623.371527777777,1272.4598780746485,121.35042080480238,0.4193569495614369,289.1601966486224,0.0,0.0,1.100751362852469,-0.018607283480204625,0.3847062694583205,9.81
588,14623.453819444445,1272.1821443691579,121.3239342313444,0.4192654185343831,289.16182387080374,0.0,0.0,0.9742706325355438,-0.018689489206752303,0.3844432703362205,9.81
589,14623.535763888889,1266.7419871920342,120.80512387507044,0.41747253865011885,289.16344422706874,0.0,0.0,1.1553888684347158,-0.018796325420824486,0.38426100118597806,9.81
590,14623.659027777778,1208.285736416723,115.23033856947126,0.3982074636325671,289.16588162738253,0.0,0.0,1.0681762235996393,-0.01897831396112692,0.3840713340536998,9.81
591,14623.740972222222,1207.990577760295,115.20219023428297,0.3981101899692249,289.16750198364747,0.0,0.0,1.1734887657431212,-0.019333585050046002,0.3837920679630071,9.81
592,14623.863888888889,1292.773300620788,123.2876468159593,0.42605152206692987,289.16993251804485,0.0,0.0,1.0734824685957376,-0.019689929232188933,0.3835311260548543,9.81
593,14623.986805555556,1250.6674526674115,119.27214703044426,0.41217495097759793,289.17236305244234,0.0,0.0,0.9433081684623786,-0.019837948106669414,0.3832999934812418,9.81
594,14624.06875,1250.4265501878376,119.24917293297139,0.4120955581961699,289.17398340870733,0.0,0.0,1.0607073884613436,-0.019813839460003122,0.38314873513043385,9.81
595,14624.191666666668,1216.7690784944846,116.03936771742768,0.40100326766310296,289.1764139431047,0.0,0.0,0.9316331381352371,-0.01971230131503013,0.38287540611201126,9.81
596,14624.314583333333,1238.6501844015145,118.12609866686256,0.40821449214594235,289.17884447750214,0.0,0.0,1.0871265670444241,-0.019796660584719718,0.38267980199358403,9.81
597,14624.396527777777,1238.3628138682875,118.09869306002587,0.4081197851675265,289.18046483376713,0.0,0.0,1.0466573397831151,-0.020059955938206107,0.3823917973594948,9.81
598,14624.519444444444,1291.1276223031089,123.13070374859763,0.42550916576072906,289.1828953681645,0.0,0.0,1.139995020538884,-0.02023982550116307,0.3822251381504373,9.81
599,14624.601388888888,1290.8676391209065,123.10590998566171,0.4254234846668853,289.1845157244295,0.0,0.0,0.9874057926126016,-0.020347298285963523,0.3819797401823325,9.81
600,14624.723958333334,1175.4862613076677,112.10235773860771,0.38739793787387533,289.1869393929106,0.0,0.0,0.9211945080325361,-0.020334791131390795,0.38181914885509044,9.81
601,14624.805902777778,1200.4202952639678,114.48023665258688,0.3956152974938867,289.18855974917557,0.0,0.0,1.0814201700307289,-0.02027813337806299,0.3815348752779397,9.81
602,14624.8875,1200.098081659055,114.44950817366276,0.39550910749387835,289.19017323952414,0.0,0.0,1.0546848525598778,-0.020391184825068468,0.3813330360539694,9.81
603,14625.010069444445,1239.6393750405898,118.22043460811801,0.4085404937559617,289.19259690800516,0.0,0.0,1.1049862086930586,-0.02069082964865278,0.38103585427697095,9.81
604,14625.092013888889,1239.3824574749597,118.19593320321043,0.4084558229789354,289.1942172642701,0.0,0.0,0.9978619445374656,-0.020876408360455193,0.3808750185381752,9.81
605,14625.214583333332,1207.9741253123289,115.20062121704449,0.3981047678348921,289.19664093275117,0.0,0.0,1.1356049822283967,-0.020907876326716028,0.3806381933484596,9.81
606,14625.296180555555,1250.7782256039561,119.2827110904159,0.41221145774811674,289.19825442309974,0.0,0.0,0.9764581108303317,-0.020813275375294937,0.38048321085039283,9.81
607,14625.41875,1250.4393634129412,119.25039488918783,0.41209978097370975,289.2006780915808,0.0,0.0,1.0906526027365302,-0.020545226666339622,0.3802657857935652,9.81
608,14625.500347222222,1230.2198157482844,117.32212142464333,0.4054361462483521,289.2022915819294,0.0,0.0,0.9340321067590734,-0.020270581430721628,0.3801270637463045,9.81
609,14625.622916666667,1232.1875263284192,117.50977567688011,0.4060846327906183,289.20471525041046,0.0,0.0,0.9843676495418192,-0.019770511102017482,0.3799227929797217,9.81
610,14625.70451388889,1231.9670222088016,117.48874690562702,0.40601196257400723,289.20632874075903,0.0,0.0,1.0157555494242703,-0.019411129085291006,0.3797849523449373,9.81
611,14625.82673611111,1251.1844915458441,119.32145537136043,0.4123453483713391,289.20874554332374,0.0,0.0,1.1251053468102854,-0.018884298361185728,0.3795819792245081,9.81
612,14625.908333333333,1250.9719019079278,119.30118137886414,0.4122752864828654,289.2103590336723,0.0,0.0,1.091761386035738,-0.018544053280843832,0.3794491453023674,9.81
613,14626.030555555555,1236.5808391381947,117.92875184059231,0.4075325104723605,289.2127758362369,0.0,0.0,1.115590611594059,-0.018070949517021487,0.37923787703119566,9.81
614,14626.153125,1186.3821550224504,113.14146420484371,0.3909888320385625,289.21519950471804,0.0,0.0,1.0561168759956272,-0.017833887843123612,0.3790944328200353,9.81
615,14626.234375,1186.1868503165933,113.12283862092609,0.3909244666411976,289.21680612915026,0.0,0.0,0.9651116628542025,-0.0175575214829808,0.37888321033636896,9.81
616,14626.356597222222,1133.5096923886754,108.09918688030997,0.37356397249843315,289.21922293171497,0.0,0.0,1.0738009115267249,-0.017359640758748497,0.3787812694608647,9.81
617,14626.438194444445,1193.0085070135674,113.77339815920892,0.393172639014009,289.22083642206354,0.0,0.0,1.0780185900627903,-0.016841219504866608,0.37863115075624376,9.81
618,14626.560416666667,1192.824704915455,113.75586954213026,0.3931120644619029,289.22325322462814,0.0,0.0,1.1935761663120001,-0.016414042664790178,0.37853290131141226,9.81
619,14626.64201388889,1238.5260342345882,118.11425886329856,0.40817357672205606,289.22486671497677,0.0,0.0,1.0016037871182408,-0.01565002340002158,0.3784517699176554,9.81
620,14626.723263888889,1238.4746296617122,118.10935657391617,0.4081566356261156,289.226473339409,0.0,0.0,1.0199843858592987,-0.014870039542539874,0.3784196962463268,9.81
621,14626.845486111111,1192.3420946326962,113.70984454605248,0.3929530134933875,289.22889014197364,0.0,0.0,0.9170745340938913,-0.013476413274282974,0.37837245899468774,9.81
622,14626.927083333334,1244.5671917314223,118.69038469407772,0.41016452466732717,289.2305036323222,0.0,0.0,1.037280580049829,-0.012529204234389975,0.378317418550027,9.81
623,14627.049305555556,1244.43725136674,118.67799269790918,0.41012170100278805,289.2329204348869,0.0,0.0,1.0617526749150803,-0.011305625807221805,0.3782363594875863,9.81
624,14627.171180555555,1301.2245132874525,124.09361188494238,0.4288367374006738,289.2353303715352,0.0,0.0,1.122138945406663,-0.010607071966845107,0.3781833040876181,9.81
625,14627.252777777778,1250.9981910871586,119.30368849364022,0.4122839504495638,289.2369438618838,0.0,0.0,1.0616237914042914,-0.00972141269991957,0.3780960772983813,9.81
626,14627.334027777777,1250.9018222406116,119.29449810557185,0.4122521907483606,289.238550486316,0.0,0.0,1.1903672977685276,-0.009256583284480358,0.3780359774191693,9.81
627,14627.45625,1176.1752557341913,112.16806492909082,0.3876250056234761,289.2409672888806,0.0,0.0,1.0845466056784976,-0.008704848728108299,0.3779474679737793,9.81
628,14627.537847222222,1176.0619343581243,112.15725783260876,0.38758765897907,289.24258077922923,0.0,0.0,1.0256936388086813,-0.008321479697518815,0.37784186972051886,9.81
629,14627.659722222223,1215.2605743698139,115.89550651326023,0.400506119030739,289.2449907158775,0.0,0.0,1.0043499802962956,-0.008167925946030398,0.3777727546038468,9.81
630,14627.741319444445,1216.3218170251473,115.99671382440592,0.40085586639044235,289.24660420622615,0.0,0.0,1.0519816048932173,-0.008065580815098655,0.3777046488672981,9.81
631,14627.863194444444,1216.196611689107,115.98477339274494,0.4008146032208169,289.2490141428744,0.0,0.0,1.1605963168590816,-0.007952249380874847,0.37761913369122646,9.81
632,14627.985416666666,1226.146522023461,116.93366445551925,0.40409373533187254,289.2514309454391,0.0,0.0,1.1005530960017598,-0.007835653977444788,0.3775680533833175,9.81
633,14628.066666666668,1185.5140263258488,113.05867355308287,0.390702728084869,289.25303756987137,0.0,0.0,1.1252420301088797,-0.007615619459736076,0.37749282601186157,9.81
634,14628.147916666667,1185.435311810759,113.0511668020299,0.3906767866155126,289.2546441943035,0.0,0.0,1.155439059396174,-0.007453571620967103,0.3774436809784284,9.81
635,14628.270138888889,1189.997806595209,113.48627730850063,0.3921804205832036,289.25706099686823,0.0,0.0,1.0219188463500561,-0.007202694934715009,0.37737144247137644,9.81
636,14628.351388888888,1189.9219180708885,113.47904006313105,0.3921554104586298,289.2586676213004,0.0,0.0,1.1213069815815426,-0.007036360611666371,0.37732415992156454,9.81
637,14628.473263888889,1245.5313210764152,118.7823306200288,0.41048226697737206,289.2610775579487,0.0,0.0,1.1781690673592984,-0.006760402862248102,0.3772835201768821,9.81
638,14628.554861111112,1219.2004000514519,116.27123506282186,0.40180454368689045,289.26269104829726,0.0,0.0,0.9973029273934602,-0.006462247644585371,0.37726651350110507,9.81
639,14628.636111111111,1219.1734976438584,116.26866946642201,0.40179567762220847,289.2642976727295,0.0,0.0,1.0668048954892835,-0.006105553090473403,0.37724975404960176,9.81
640,14628.757986111112,1142.0545295727056,108.91408061948196,0.3763800431013162,289.2667076093778,0.0,0.0,1.1504062994953292,-0.00552706542555589,0.37722572969908397,9.81
641,14628.839236111111,1142.0296358099108,108.9117065810996,0.3763718390136206,289.26831423381,0.0,0.0,0.9871386165227679,-0.00513939818192054,0.3772102222217523,9.81
642,14628.920833333334,1242.4905189378064,118.49233906472517,0.40948012810365264,289.26992772415855,0.0,0.0,1.0640663908469425,-0.00476536886923258,0.37719494014490584,9.81
643,14629.002083333333,1242.5176604020207,118.49492745918884,0.4094890729527874,289.2715343485908,0.0,0.0,1.1551416037643305,-0.004412834037759636,0.37717988018790366,9.81
644,14629.123958333334,1202.398217386028,114.66886474685286,0.39626714939261404,289.2739442852391,0.0,0.0,1.1309969038336114,-0.0037239074685270195,0.3772522123225585,9.81
645,14629.205208333333,1245.2956610385197,118.75985647741867,0.4104046019159204,289.27555090967127,0.0,0.0,1.167266959762291,-0.0030428406337550096,0.37729956365905104,9.81
646,14629.286805555555,1245.3739805410025,118.76732555738516,0.4104304132033474,289.2771644000199,0.0,0.0,1.1333289356132108,-0.0022850873627258002,0.3773462306053345,9.81
647,14629.368055555555,1222.7975859455044,116.61428715387629,0.4029900466088512,289.278771024452,0.0,0.0,0.9556848079426947,-0.0015023025687900934,0.3773964343185737,9.81
648,14629.449305555556,1222.876990878883,116.6218597479089,0.4030162156152108,289.28037764888427,0.0,0.0,1.133498165359472,-0.000721341035216042,0.3774459125997599,9.81
649,14629.571527777778,1253.5149116530433,119.54370006884236,0.4131133709111385,289.282794451449,0.0,0.0,1.0556912890326235,0.00038292946861617116,0.3775187926231016,9.81
650,14629.652777777777,1253.5918753629758,119.55103985121814,0.4131387353781683,289.28440107588114,0.0,0.0,1.084215108710812,0.00104998123413683,0.3775666294001386,9.81
651,14629.734027777778,1242.9597190848538,118.5370851791347,0.40963475957438883,289.28600770031335,0.0,0.0,1.1267139560917783,0.0016530755388742757,0.3776139006293777,9.81
652,14629.815625,1243.0344641216707,118.54421337376552,0.40965939284666286,289.28762119066187,0.0,0.0,0.9783429609028068,0.002189724739925794,0.37766048861891205,9.81
653,14629.896875,1221.4629204822468,116.48700438575867,0.4025501889386796,289.28922781509414,0.0,0.0,1.1062238220628118,0.0026604940855121566,0.3777064032024326,9.81
654,14630.019097222223,1259.7763463947472,120.14083303455698,0.41517691430327436,289.2916446176588,0.0,0.0,1.0318149428840862,0.00305527951683265,0.37774076760013653,9.81
655,14630.100347222222,1259.830278137616,120.1459763320429,0.4151946882634311,289.293251242091,0.0,0.0,1.0640264884816009,0.00346649894719109,0.3777913840713848,9.81
656,14630.181944444445,1294.0808095540199,123.4123397528351,0.42648242992281776,289.2948647324396,0.0,0.0,1.1305759909906927,0.003649946188494181,0.37782451872599826,9.81
657,14630.263194444444,1294.1015169800362,123.41431455369457,0.42648925434467744,289.29647135687173,0.0,0.0,1.047910014406121,0.0037791370043546916,0.3778473372903542,9.81
658,14630.344791666666,1229.232218793409,117.22793746794285,0.40511066985925026,289.29808484722037,0.0,0.0,1.0621320436234527,0.0038011914905904513,0.37786006023863705,9.81
659,14630.466666666667,1229.2622744716691,117.2308037816611,0.40512057512838234,289.30049478386866,0.0,0.0,0.9903430840028439,0.003674657099125672,0.3778787996310141,9.81
660,14630.54826388889,1245.7941191147597,118.80739282677438,0.4105688757464262,289.30210827421723,0.0,0.0,0.9564067446443696,0.0035284180413804335,0.37789415707042556,9.81
661,14630.629513888889,1245.823313620002,118.81017701318164,0.41057849720394585,289.30371489864945,0.0,0.0,1.1159630088943382,0.0033775086157940967,0.377912360115591,9.81
662,14630.711111111112,1217.3758962919142,116.09723798614009,0.40120325295525594,289.305328388998,0.0,0.0,1.0524525744649678,0.0032337967478729512,0.37793029937527994,9.81
663,14630.792361111111,1217.4042495455237,116.09994194507505,0.4012125971665342,289.30693501343023,0.0,0.0,1.0864250949022465,0.0030988742454216077,0.377947978665937,9.81
664,14630.87361111111,1198.5973809621041,114.30639115738985,0.39501453059025904,289.30854163786245,0.0,0.0,1.0302132602591823,0.002973484467871594,0.377970065833981,9.81
665,14630.995833333332,1272.9763238124096,121.39967257979349,0.419527151477374,289.31095844042704,0.0,0.0,1.0869524575966496,0.0028607701979489956,0.3780095183640216,9.81
666,14631.077430555555,1273.0177380952593,121.4036221272313,0.41954080013351125,289.3125719307757,0.0,0.0,1.0239607561075494,0.00282623412091614,0.37803534454098686,9.81
667,14631.158680555556,1240.9728514070648,118.3476039758861,0.4089799595426578,289.31417855520795,0.0,0.0,0.9250886039678077,0.002811100286905924,0.37804368697153395,9.81
668,14631.240277777777,1240.95879886203,118.3462638296994,0.40897532832990136,289.3157920455565,0.0,0.0,0.9726718095208025,0.0026949095480445313,0.3780349234813099,9.81
669,14631.321527777778,1124.6761510057158,107.25676034687713,0.37065275538894926,289.3173986699887,0.0,0.0,1.0372897549980398,0.0024842174557813453,0.37802628729116555,9.81
