index,motor_rev,motor_rpm,avx,avy,avz,lax,lay,laz
945,0.0,26.93012479860876,0.0,0.0,0.051627197542272796,0.0,0.0,9.81
946,0.0,46.16702429317132,0.0,0.0,-0.053291910282778944,0.0,0.0,9.81
947,0.0,46.16702429317132,0.0,0.0,-0.010089865913622226,0.0,0.0,9.81
948,0.0,45.96638361392473,0.0,0.0,-0.101386842937929,0.0,0.0,9.81
949,0.0,45.96638361392473,0.0,0.0,-0.04789083041516493,0.0,0.0,9.81
950,0.0,-29.35165172515333,0.0,0.0,-0.04498917207247214,0.0,0.0,9.81
951,0.0,-29.35165172515333,0.0,0.0,-0.009906995227772353,0.0,0.0,9.81
952,0.0,43.493834013414386,0.0,0.0,0.09498370931472273,0.0,0.0,9.81
953,0.0,43.493834013414386,0.0,0.0,-0.11169761432395794,0.0,0.0,9.81
954,0.0,31.5369968965848,0.0,0.0,-0.031099404647359972,0.0,0.0,9.81
955,0.0,-72.85863948478021,0.0,0.0,0.13824949823910265,0.0,0.0,9.81
956,0.0,-72.85863948478021,0.0,0.0,-0.032611460926331506,0.0,0.0,9.81
957,0.0,22.976115171718778,0.0,0.0,0.01883087841415671,0.0,0.0,9.81
958,0.0,22.976115171718778,0.0,0.0,0.0020724569378029905,0.0,0.0,9.81
959,0.0,-36.22683678224751,0.0,0.0,-0.17732702485711174,0.0,0.0,9.81
960,0.0,-36.22683678224751,0.0,0.0,-0.030675382124663,0.0,0.0,9.81
961,0.0,-29.09974551034081,0.0,0.0,-0.08866045860425213,0.0,0.0,9.81
962,0.0,-29.09974551034081,0.0,0.0,-0.006509299595519125,0.0,0.0,9.81
963,0.0,38.626309316830046,0.0,0.0,0.10240697070859348,0.0,0.0,9.81
964,0.0,38.626309316830046,0.0,0.0,-0.10010762710187432,0.0,0.0,9.81
965,0.0,4.63435246833777,0.0,0.0,-0.11041008179156515,0.0,0.0,9.81
966,0.0,4.63435246833777,0.0,0.0,0.012809086762351403,0.0,0.0,9.81
967,0.0,6.319941874180093,0.0,0.0,0.03334390353211831,0.0,0.0,9.81
968,0.0,6.319941874180093,0.0,0.0,-0.031083105834638695,0.0,0.0,9.81
969,0.0,33.99997112886664,0.0,0.0,-0.006827157411919035,0.0,0.0,9.81
970,0.0,33.99997112886664,0.0,0.0,-0.11537614397105544,0.0,0.0,9.81
971,0.0,32.86333606659261,0.0,0.0,0.08014228770023002,0.0,0.0,9.81
972,0.0,-28.58063553536156,0.0,0.0,-0.05553388644926633,0.0,0.0,9.81
973,0.0,-28.58063553536156,0.0,0.0,-0.04327805383358033,0.0,0.0,9.81
974,0.0,-46.696233233113446,0.0,0.0,-0.01432843158440037,0.0,0.0,9.81
975,0.0,-46.696233233113446,0.0,0.0,-0.02700420025305758,0.0,0.0,9.81
976,0.0,-3.161444751022589,0.0,0.0,0.052716331926248194,0.0,0.0,9.81
977,0.0,-3.161444751022589,0.0,0.0,-0.08040035289763689,0.0,0.0,9.81
978,0.0,-11.78717754928219,0.0,0.0,-0.018632842657646823,0.0,0.0,9.81
979,0.0,-11.78717754928219,0.0,0.0,0.08579750059827064,0.0,0.0,9.81
980,0.0,35.0298686525446,0.0,0.0,0.04956976106575967,0.0,0.0,9.81
981,0.0,35.0298686525446,0.0,0.0,-0.012398440157019576,0.0,0.0,9.81
982,0.0,-0.8882229841569028,0.0,0.0,0.00022624869955169564,0.0,0.0,9.81
983,0.0,-0.8882229841569028,0.0,0.0,-0.008392957753309786,0.0,0.0,9.81
984,0.0,80.22107076903231,0.0,0.0,-0.057780572363689234,0.0,0.0,9.81
985,0.0,80.22107076903231,0.0,0.0,0.0717624242190271,0.0,0.0,9.81
986,0.0,-51.00671695161242,0.0,0.0,0.11879076905944617,0.0,0.0,9.81
987,0.0,-35.73709034428998,0.0,0.0,0.0723439853655202,0.0,0.0,9.81
988,0.0,-35.73709034428998,0.0,0.0,0.14972836858893154,0.0,0.0,9.81
989,0.0,-43.61886718022581,0.0,0.0,-0.03579258829344127,0.0,0.0,9.81
990,0.0,-43.61886718022581,0.0,0.0,0.01935992082190689,0.0,0.0,9.81
991,0.0,-11.758797099982075,0.0,0.0,-0.07159370373823563,0.0,0.0,9.81
992,0.0,-11.758797099982075,0.0,0.0,-0.05861651240921748,0.0,0.0,9.81
993,0.0,-33.445153418986415,0.0,0.0,0.025915507376833916,0.0,0.0,9.81
994,0.0,-33.445153418986415,0.0,0.0,-0.0006698768249421999,0.0,0.0,9.81
995,0.0,-42.138334155031636,0.0,0.0,0.042264171243569425,0.0,0.0,9.81
996,0.0,-42.138334155031636,0.0,0.0,-0.055355767962397516,0.0,0.0,9.81
997,0.0,55.309939078534605,0.0,0.0,0.0825919440592328,0.0,0.0,9.81
998,0.0,55.309939078534605,0.0,0.0,0.01926743360437284,0.0,0.0,9.81
999,0.0,-13.76099461419107,0.0,0.0,-0.005965697207658954,0.0,0.0,9.81
